-1.747997065636920366e+00,1.249466725469114792e+01,4.291778958806963473e+00
-9.160974480359456606e+00,1.154929166205060254e+00,-2.289299445797861043e-01
-6.299860263964055740e+00,1.315592119965548434e+01,-4.116263995686813892e+00
-1.600229208527314384e+01,-1.055231353442343512e+01,-2.793154678690574322e+00
1.056708180373727934e+01,-5.954255723072672701e+00,3.665885150751326815e+00
1.534168314993463689e+01,-8.907593899329654619e+00,-3.406760447485801535e+00
4.231930988110640612e+00,9.289819521223950716e+00,1.562551551204284461e+00
-2.865635349841112234e+00,-1.299073564465054709e+01,-4.437903099306660160e+00
1.558501846630677257e+01,-9.290208811297489433e+00,-1.883239656610322887e+00
9.749934266188201804e+00,-6.738688976041882661e+00,3.076073543352563888e+00
6.332840573335380974e+00,8.891713425561681206e+00,-6.866504941256790229e-02
-1.077007895555644446e+01,-1.327733614911155513e+01,-4.273181907121471390e+00
4.452515245060422622e+00,-9.830343769427033251e+00,8.772578383253792911e-02
-1.174591475817737241e+01,-1.267429103764214027e+01,-3.002573572547837522e+00
-6.844745302012687382e+00,1.482805513760935767e+01,-4.722411877565723337e+00
-5.732698415619850163e-01,1.169259370049121571e+01,4.028087735721730844e+00
5.573800164977171789e+00,-1.837705133251521161e+01,4.840198959027769421e-01
1.412829947032993338e+01,1.420411816558155671e+01,6.024928764534821513e-01
1.107852812877193394e+01,-1.564490119033131066e+01,-1.177244989793497343e+00
-1.096575591137420069e+01,-1.201435257671050749e+00,3.879006226948160663e-01
-4.257961374638136398e+00,-1.258508869905677052e+01,-4.792820357876877324e+00
1.708249367173786482e+01,7.598233491788314531e+00,3.887988623782609565e+00
9.200713278722503219e+00,-5.212392168374435641e+00,2.504018472167616416e+00
-4.107170455376130569e+00,-1.630984511708964746e+01,2.679796540986651099e+00
-3.976821867666415766e+00,-1.699389969858558658e+01,2.670831369335282979e+00
1.713396500535981914e+01,3.565904619982039669e+00,3.976656682789733832e+00
-8.989523107784815892e+00,9.517037012347641323e+00,-4.738496346917735025e+00
6.561102627048152947e+00,-1.915594936659271141e+01,2.563555514846884709e-01
6.381684455125634869e+00,-7.855512134461693385e+00,-5.687717203130238097e-02
5.886367882532200113e+00,1.782246696865665569e+01,-1.285937223243162064e+00
7.532451497847237221e+00,-6.183460561831479296e+00,2.316416063437633177e+00
-7.541825033712863391e-01,-1.087186355281228956e+01,-3.412031492142166389e+00
1.553260291780430968e+01,-1.008817519906415683e+01,-3.557214086352606941e+00
-8.704564005818941297e+00,-1.253572385390715027e+01,3.503153576989283646e+00
-9.297618384630721877e+00,2.048335809304800303e+00,-1.949091163311774899e+00
1.531011374784003287e+00,1.149672545146620628e+01,1.566989129261818992e+00
1.611775257730300481e+01,7.113381970352179451e+00,2.294029211886054576e+00
1.702620177217416497e+01,3.382510598051309714e+00,4.244473723436501089e+00
1.180672940364596712e+01,-1.471986682551413139e+01,-9.117667399924217486e-01
1.283389735549314103e+01,1.477065075150170514e+01,2.108559545380707334e+00
-9.781220070326813953e+00,-2.386227995807622126e-01,1.121990828312887656e+00
-9.447018623532851933e+00,3.581821690590759832e+00,-1.282325497037501982e+00
-9.605707844716546262e+00,-3.854120574879506544e-01,1.158885423097993916e+00
-1.309758312423344506e+00,1.717952851535121539e+01,-3.606236995265251988e+00
1.554001847147657323e+01,2.368542613148738152e+00,2.983264578608360029e+00
2.265619168395069938e+00,1.885642107679232993e+01,-1.285371467129008849e+00
9.610513857394107351e-01,1.170396962465711432e+01,3.188318941467353174e+00
1.289482559167753628e+01,-4.323440823637027641e+00,3.899371671059501221e+00
1.310912149949730754e+01,-1.598357889403535959e+00,3.475740041324927976e+00
8.440662965092347036e+00,-1.850512399611118752e+01,1.492558280349454147e+00
-7.504847999891055110e+00,1.452346382078043341e+01,-3.932137081136084067e+00
-2.303796718804089316e+00,1.318865470921018890e+01,3.020788306938968493e+00
1.482502890466135526e+01,-1.815071481766808326e+00,-4.164645781975149674e+00
1.471323917745982968e+01,-1.969689422055331596e+00,4.469317872019714422e+00
1.381595824583185994e+01,1.482567015512100639e+01,4.989970795041747120e-01
-1.832212967978840013e+01,-8.130269293868602531e+00,-2.450448971020334099e+00
-9.128597906021907349e+00,-4.781837931620008142e+00,2.966297864426426401e+00
-1.096577434223707925e+01,1.187119172213467966e+00,-3.803928993378453138e-01
-6.968436930682630148e+00,1.367438545847380205e+01,4.660922346987888432e+00
-9.266367370062587483e+00,4.587952254220137860e-01,3.803792144433150169e-01
-7.699916373870848929e+00,1.365480328636698992e+01,3.340691525479079438e+00
1.366546412936509647e+01,3.020086247812848512e+00,-2.987281051079903271e+00
1.180079316752798668e+01,-1.663970380250708558e+01,-1.451675284832813162e+00
9.049541172574327774e+00,7.426825249156127740e+00,-1.962431202416665021e+00
-9.119833527547838159e+00,-4.582231155769989961e+00,2.836534376526457457e+00
-1.521525961025329110e+01,9.238737486083152817e+00,2.132788802904573622e+00
1.004817224946560827e+01,-1.835568484540157286e+01,5.067694610576662928e-01
-3.017202821606329799e+00,-1.642782396761651853e+01,2.825032178825775731e+00
-9.008879652228740653e+00,-1.367980984916447085e+01,-4.326727982773941328e+00
6.224324849494709433e+00,-8.574543412251305341e+00,1.468475545577395458e+00
1.564819218360620390e+01,1.021076303545754627e+01,1.595997830781521465e+00
-9.266284581759522965e+00,2.055739183527604652e+00,-1.919634161727272303e+00
-5.490552668234979450e+00,-1.588620359142763760e+01,4.755282593779866396e+00
-1.211911137623786772e+01,-1.289465373145294969e+01,-3.723698864035922984e+00
1.440510089717865050e+01,-2.655831981775895301e+00,3.909650032039298839e+00
1.041467040046725856e+01,-4.279943037035371489e+00,3.134857494835195713e+00
4.063878930100932152e+00,-1.028368413158259109e+01,-1.228205460441214036e+00
-9.327709004061334852e+00,-6.178679053700999013e+00,2.289293973064086885e+00
1.395685958251967129e+01,-1.405850549034384889e+00,2.979786574532137244e+00
-9.000802463284061972e+00,6.559882099062765148e-02,-5.192263992596597710e-03
4.440072314809163423e+00,1.814841380085634626e+01,-2.143180059642824986e+00
9.554765981811858211e+00,-6.768687171098993538e+00,3.122023010567337664e+00
-1.072037924137726073e+01,2.266450909284607462e+00,-1.928805200859828428e+00
-1.248710836645921063e+01,1.179479295460344268e+01,2.629011402796736618e+00
1.519777475057292726e+01,1.369210252315282972e+01,1.803098886362266340e+00
-1.881109964524029365e+01,4.651600347852109962e+00,2.378038009862486923e+00
9.438607967262185872e-01,-1.115015656013056500e+01,-1.458844721329771499e+00
-1.070678691877017386e+01,-3.101404198048993699e+00,2.349544485404872596e+00
1.007453497583181701e+00,-1.974443855911881940e+01,2.381093934615945873e+00
-1.652219045424504207e-01,-1.868043052853231245e+01,1.884470932568694135e+00
-2.049817922744887255e+01,3.121541004712218292e-01,9.563040986842228364e-01
-9.078155275597872276e+00,1.401931004862375207e+00,-1.236266105879007204e+00
-7.583293148694267849e+00,1.135596466401601745e+01,-3.465212540055086166e+00
1.580513374553708061e+01,-1.169945875702543248e+01,-1.493254667695655957e+00
-1.002266985606319416e+01,-8.179316954268356810e+00,4.273627869476013252e+00
-6.708650447167574526e+00,-1.388750960266309242e+01,-4.203172477242397953e+00
-9.678380830606869267e+00,1.502770146380514982e+00,2.491462657625143073e-02
1.570086188526226501e+01,4.715885092233684239e-01,-4.355644777264337186e+00
8.614832842055266227e+00,-7.578927080713746101e+00,2.334693459629228585e+00
-1.257140637575485220e+00,1.107098646489599680e+01,3.509056338785916385e+00
-1.228639781250385754e+00,-1.264051403333920298e+01,-2.480919134809264737e+00
8.392060868661108231e+00,-7.839158547160300472e+00,1.747484819197691275e+00
-1.905512146033142074e+01,-1.831546628068712046e-01,-3.891004056845927539e-01
-1.503837542003892835e+01,1.104919221417618402e+01,3.910880193442827668e+00
1.102797109092268713e+01,-4.695820863184629879e+00,2.308065643977769810e+00
1.411799528259886216e+01,-9.950094542046559187e-01,3.030409450864215870e+00
1.594222517783151361e+01,-1.103414082747708314e+01,-1.566075653096273612e+00
1.308019577929346333e+01,1.616783087679583986e+01,5.731841081469279953e-01
-9.756125843278452336e+00,-5.818519360116617634e+00,1.904394405413523117e+00
-5.404345038218797193e+00,1.509757939673146687e+01,-2.900404470136317414e+00
1.004864855474920837e+01,-1.699797848376594445e+01,-1.029176725019773642e+00
-1.419495061327107788e+00,1.792314294379422179e+01,-4.136664432891175913e+00
2.550347059436210984e+00,9.494700984923801101e+00,2.364079540012467895e+00
1.793292116841604278e+00,-1.821802283117608567e+01,3.087553186888172263e+00
2.473992528552609649e+00,-9.445182352143580928e+00,-7.877681462874427387e-01
1.048313345854118239e+01,-4.490442619333061991e+00,2.616418226371535205e+00
9.930982943491338588e+00,6.637458188568441386e+00,-3.122694431803433091e+00
-1.047057789600319566e+01,-3.376450460480829641e+00,2.689894764664747306e+00
4.314001301735663318e+00,9.877131810889860475e+00,-3.853505323504502478e-02
3.060570723459064446e+00,-1.091169261865661078e+01,-1.292994688298439776e+00
7.524468253323219891e+00,-1.785810082369877350e+01,-1.008797372467100661e-01
7.921205916268355018e+00,6.077355410513779255e+00,-1.710524996922563767e+00
-1.027473683915699354e+01,-2.866823674297661828e+00,6.210804597539432148e-01
1.571138073976714544e+01,-9.848170954801258148e+00,-3.653944248324293653e+00
6.196607410209458600e+00,-1.776054476695505002e+01,1.237231660146993040e+00
-9.381839705896643622e+00,1.870703910677273540e-01,-9.053644036106022197e-01
1.341176856305654930e+01,9.904991670548758398e-01,-3.986710276355793336e+00
-9.637532425521236235e+00,-9.137430806183651555e+00,2.705218504841899740e+00
-4.299748465601131997e-01,-1.740813533605137309e+01,3.080937232740783571e+00
1.116969457172741542e+01,3.624667520378922703e+00,-3.710017918115509072e+00
-1.999585558203628821e+01,-1.495173705266399644e-01,9.551319191912347462e-01
-7.086234359116798665e+00,-1.233597877890400873e+01,3.386857856369122288e+00
5.631827042360102453e+00,-7.926416871749929705e+00,1.508273633896606736e+00
-1.827700587924862896e+00,-1.137176405133536861e+01,-3.884419171799774695e+00
1.592535246670609794e+01,1.117468463065008066e+01,3.305636931259233968e+00
-1.053937048803039644e+01,-4.827590756471034084e-01,1.116959950323606510e+00
1.432861029375232320e+01,-1.151326621968382469e+01,-1.611363552268731292e+00
4.736778653192660116e+00,1.809680082158440939e+01,-1.119028932832704770e+00
-5.331065330433818694e+00,-1.539755525148364335e+01,4.831693631480225015e+00
-2.043113539965573722e+01,2.555617721050252200e+00,1.478101075992477753e+00
-1.108779112218077323e+01,1.322777475404415348e+01,4.108386050332915040e+00
4.036144522871502605e-01,1.227534840029082375e+01,2.843471593095031835e+00
-1.630898309908003441e+01,8.825427325269378898e+00,3.699857330502679176e+00
-9.051948594455485164e+00,5.756725343172593767e+00,-2.766852650179513873e+00
-6.354245320553068233e+00,-1.428706114082210021e+01,2.961501518834017688e+00
-8.951166027652627477e+00,1.192417977459145995e+01,4.092246929659428822e+00
6.392176985710728010e-01,-1.200050668933446651e+01,-3.160891827546532973e+00
1.050062389866290680e+01,6.421739094195199726e+00,-2.499693054818897586e+00
-1.039794897573131571e+01,-4.530600513900223447e+00,3.218907147432230609e+00
1.594541874646616719e+01,6.367831651987369668e+00,4.217066341894589065e+00
-1.561924128088027963e+01,8.500857082928346742e+00,2.251711601484002845e+00
1.626179454360114818e+01,1.616422521932739054e+00,3.157117410380754663e+00
-5.187462110361148460e-01,-1.778114941071665456e+01,3.757691335556184065e+00
1.128067648159391467e+01,4.554665046879701862e+00,-2.361815907560598671e+00
6.111442824874371738e+00,-9.087845750705053405e+00,7.889423597001889998e-01
8.802746660648203658e+00,1.840247322991330492e+01,-1.364810474016243669e+00
7.267757962314670195e+00,-1.773960776615801649e+01,1.489174036702709980e+00
1.555603753952242307e+01,4.906442701002412754e+00,3.152663893085272395e+00
-6.676153515974497132e+00,-1.548690421587690302e+01,3.835849370594639929e+00
4.273694183912550293e-01,1.227734698238338673e+01,2.687036334865964271e+00
-1.059427778551748389e+01,-4.051690267715465588e+00,2.875529622639414917e+00
-1.010662609029419734e+01,5.597591720129391213e+00,-3.735220053356794523e+00
2.265629490436360527e+00,1.930478461278764257e+01,-3.232597750068828546e+00
5.745681283035457554e+00,8.372839718114192920e+00,-1.458584584695306052e+00
-1.282169487939771280e+01,1.053395618913146237e+01,3.202177867421254209e+00
-9.174932368203460697e+00,1.370062133465101439e+01,3.847671980825727367e+00
8.083715129287025292e+00,-6.051807959834722972e+00,2.888137706907051072e+00
1.444454520197210101e+01,4.908640666844655276e-01,3.397187038256934688e+00
-3.889754697790564375e+00,1.358165487991283626e+01,4.121352601095694013e+00
2.864440444440870426e+00,8.965974092186453248e+00,1.800743282136166190e+00
4.336320782855558775e+00,8.848607531428006823e+00,-5.781909153233724119e-01
1.057027880865353531e+01,-5.340675506645658821e+00,4.052318975572153370e+00
1.710992147853196599e+01,3.682921310795535863e+00,3.453761512510382214e+00
-1.351547319607813158e+01,1.076327333168998024e+01,2.462587475241851287e+00
-1.154641019520281375e+01,-1.189361396283237937e+01,-2.756352429132406634e+00
1.409233855056104545e+01,1.745598553437570422e+00,-4.924730428088039069e+00
-7.853329361434116862e+00,-1.385514523716047464e+01,4.498799093818422357e+00
-1.705549338351518074e+01,-9.612205299476700660e+00,-2.941855173709505777e+00
7.102630738584768011e+00,1.953012561835813798e+01,-7.320410713026972438e-01
1.518820621549988736e+01,-1.354853640099166512e+01,-2.246738512999120196e+00
1.273458128537748557e+01,3.261562181625339285e+00,-2.720587097206160543e+00
-1.334355180976357858e+01,1.133674394862297419e+01,2.483561335904751033e+00
8.708296883172094383e+00,1.905370727366106109e+01,-5.670529396389348831e-01
-1.000255265039987229e+01,2.870672114681539266e+00,-6.285601952839520168e-01
8.566249238912817532e+00,-1.802657160705198436e+01,-5.212170773206339369e-01
2.222789797545892676e-01,1.037085063534586915e+01,2.534284220909913010e+00
1.724069454940586388e+00,-1.138407085212399927e+01,-1.463464450783242388e+00
7.977585860103058035e-01,1.026205309355639272e+01,3.100570420971171082e+00
-1.827511953024235192e+00,1.712235287186274135e+01,-2.537075476829388165e+00
1.193617678505730950e+01,-2.972107807123028689e+00,3.319682252696646074e+00
-4.519476291890487940e-01,-1.118304994541819575e+01,-3.864612548777168310e+00
1.527497838429292365e+01,5.224565233049914825e-01,-4.836262095524770821e+00
5.060660814300205423e+00,-7.477221829393407404e+00,4.449375428495634388e-01
9.289988449840731022e+00,5.319171622224666329e+00,-2.216042054097492997e+00
6.079141789476895319e+00,-8.753136715509343802e+00,1.285490638389614748e+00
-8.408789606588076282e+00,-1.321243640048240131e+01,-4.932870536418255014e+00
1.102072318353657110e+01,-4.640334029533475402e+00,2.332700334366459405e+00
4.891729450792745126e+00,-7.754834115862435873e+00,7.776413612414956322e-01
1.541948735331379972e+01,7.502055523307666896e+00,2.996693207399383496e+00
-8.039022757857965829e+00,1.113169543463919808e+01,-4.814732322302433865e+00
3.507588536060534778e+00,-1.953942212510051490e+01,2.844048997932361544e+00
9.945964140123198405e+00,-6.824753100088886804e+00,2.649947527815089465e+00
-9.423969120424249724e+00,-6.852148346580420935e+00,4.148742860615158179e+00
-6.361974215090066664e+00,1.331619661842935010e+01,-4.537843505274287814e+00
1.387536206346234646e+00,-9.701556957795284930e+00,-2.082245251261507946e+00
1.475762757816085369e+01,-1.177918137002761512e+01,-3.061512597486881759e+00
4.212480018387444680e+00,-9.609770467796572291e+00,-1.565457124028928781e+00
-6.257929177930016351e+00,1.319941556883880729e+01,-3.898044920480875586e+00
-6.639224870971164982e+00,1.360964996137462180e+01,4.725195498489835444e+00
1.470106053769686838e+01,-1.371380553812791980e+01,-2.527781278985415270e+00
1.091738351317677669e+01,1.563252828730530908e+01,6.085068492904488480e-02
-1.376479403753666730e+01,1.096727686100431320e+01,2.387507211976832355e+00
-9.719800140604563765e+00,3.178360025636052799e-01,-1.155754341314787492e+00
1.702452739453238451e+01,9.252482730258311250e+00,2.737236029191994824e+00
1.403533987851860410e+01,1.316158583162130924e+01,2.666669505427879283e+00
1.388107238735809545e+01,1.339381926428848146e+01,6.683602963707266920e-01
3.760920741020241653e+00,-8.621640549440618528e+00,7.688724868293705939e-02
-1.896337667129943227e+01,2.423740733027129668e+00,1.368986730660586737e+00
2.979422066401687275e+00,-9.991153381357261054e+00,-3.815811213758900644e-01
-8.443770631375427271e+00,1.239702896780037378e+01,4.805718305136413626e+00
1.248010074315064699e+01,4.749907426873414273e+00,-3.738639060390418045e+00
-9.412071506711068736e+00,-7.676676339894966894e+00,4.385971887837088801e+00
1.482832006529973334e+01,-3.797933660396446420e-01,4.996732309798273874e+00
-2.680223371636384577e+00,-1.650461480914222179e+01,2.923815054005562519e+00
1.639473991116524587e+01,-6.336974631173749373e+00,-2.404550595459433726e+00
7.240127530469114836e-01,-1.774423993347732065e+01,2.816673942983114465e+00
1.317422471791974203e+01,-3.466175491926557051e+00,2.842462585978922540e+00
-8.397939224174791661e+00,1.166373998298467995e+01,-2.962273923628094607e+00
-7.575927538853465926e+00,-1.129602965155242167e+01,4.424209075807332248e+00
-9.936599594283345382e+00,1.190469737305542175e+01,3.227919348631386409e+00
1.309451020300102186e+01,1.332948368397820715e+01,1.198523466695714745e+00
2.541091172545677512e+00,1.120234521429315144e+01,1.584615530116922688e+00
1.596984577348828616e+01,-4.607803879862082397e+00,-4.555959937277378025e+00
-9.946582372370041725e+00,-4.528722797953157908e+00,1.393613065138073592e+00
-1.097987690127457761e+01,1.610097344976521239e+00,-1.072822701630054665e+00
1.257815139080971178e+01,2.319683608920509510e+00,-3.339184733065483357e+00
-1.546109135805467272e+00,-1.735068819755348812e+01,3.967968208268045416e+00
1.676053448616583452e+01,-1.019283993633663243e+01,-2.457990469929139277e+00
-7.173372267427637894e+00,-1.406864896062161030e+01,4.903560402319421918e+00
1.159523254922115498e+01,-4.507867450769955653e+00,4.393873026129184289e+00
-1.941007036735402425e+00,1.823356328366818246e+01,-2.326781289323673896e+00
6.893894833297263602e+00,1.863546612438343786e+01,-2.004330454811382722e+00
-5.790059430135699792e+00,-1.380235052218219138e+01,3.704767419833382203e+00
3.957560332496835365e+00,8.699909979477808974e+00,-2.909975478199284815e-01
-6.131306724644222328e+00,1.338757696012375042e+01,3.056611887132734573e+00
5.462998657556802584e+00,-1.902059163092587823e+01,2.423753714503137591e+00
1.447220357236993671e+01,-1.313098476711909435e-01,4.887985549757556392e+00
-4.711221516032519041e+00,-1.576624020862162823e+01,2.791738722181229981e+00
-1.732767147846305278e+01,6.508625624129149578e+00,2.676986713078974844e+00
-2.106398351987216699e+00,1.321041251253330095e+01,3.596693986904894835e+00
-1.119778800428835019e+01,-1.135475740148367407e+01,-3.313891320659901218e+00
1.306640456155427010e+01,-4.024125513446052516e+00,3.060069328694623003e+00
1.808939142551664325e+00,-9.618221725809393163e+00,-1.399626026562113434e+00
-1.899618477189232379e+01,-3.515461195849335585e+00,-2.147996748454800153e-01
-1.496393381935851430e+01,1.138341398245230884e+01,3.246145908639538558e+00
-6.947738888237939392e+00,-1.282745596776505259e+01,3.208771146682048325e+00
-4.523581105973655703e+00,1.543581633350888360e+01,-3.000749730684277417e+00
1.441850301605303386e+01,1.446787175200309683e+01,2.119258235790508760e+00
-1.024046449762626487e+01,1.045745551257686090e+00,-1.580083561794639380e+00
1.287157989673911729e+01,-1.468101407792489432e+01,-2.125908130026378018e+00
1.334141472974810938e+01,3.784626671728512637e+00,-4.132248524216092456e+00
-1.891365025343467465e+01,-5.645650756973955353e+00,-7.071218657978531885e-01
1.063323283634524685e+01,-6.066696507190732390e+00,3.511029161663180354e+00
1.815922723580430942e+00,1.875868188114614199e+01,-3.377603026914447693e+00
4.439368192750907660e+00,1.929504175494416529e+01,-7.686728485924262388e-01
4.500100686642033665e+00,9.468743994607452308e+00,1.372622689734072754e+00
-1.952382488311949160e+01,1.130313492223074201e+00,1.251883886958619962e+00
-4.644202457894999192e+00,-1.323825659232567631e+01,-4.758140395861888194e+00
6.473809852176138691e+00,-6.751039296061138728e+00,1.167942277183116495e+00
1.411036980478711556e+01,-2.982037390225603879e+00,4.090502835976369767e+00
5.757307883267556825e+00,-1.787057973511768694e+01,1.475195190018765201e+00
1.237346583302889158e+00,-1.842810811431214191e+01,1.614983051328767072e+00
-4.458129675893869326e+00,1.512573897343108875e+01,-3.988687055436742845e+00
-1.079931336116778162e+01,1.151910394685765127e+01,3.325536397546794198e+00
-5.529947671616405991e+00,1.311125401664012813e+01,4.917957475321578897e+00
-2.104027714337348698e+00,-1.282756988997603997e+01,-4.244960400706282222e+00
6.456964900560731913e+00,1.776520927590688359e+01,-1.414162709009445296e+00
1.497472992383883117e+01,-4.184459145011005798e-01,-4.969942044852777130e+00
5.766240257230360378e+00,9.365192946649125716e+00,-2.834049310176351977e-01
-9.111709664225706717e+00,9.703721584897029295e-01,-1.979076212929067879e-01
-8.150358857384844669e+00,1.319743535399398482e+01,-4.675693478800212688e+00
-2.623507990785010069e+00,-1.336991140260913014e+01,-3.474610583067392344e+00
1.515642759470459922e+01,1.371659045819852274e+01,2.010772329908060208e+00
1.565511453962108668e+01,-6.057433484536594470e+00,-3.939475552183642648e+00
2.150793411190983662e+00,1.859013099814467651e+01,-1.373676679887166685e+00
1.598303056605138828e+01,-9.572350700525817047e+00,-1.759722746980088237e+00
1.257208722526860889e+01,-3.234308393355044497e+00,4.702694679352366514e+00
1.122646849869667385e+01,-1.599228689130872816e+01,3.798303832126019852e-01
-2.828854852978892609e+00,-1.238115632229980001e+01,-4.595726484920478860e+00
1.745300102763535310e+00,1.801753613564835632e+01,-2.811748711146381474e+00
-1.026153231526727438e+01,-2.807525419070681316e+00,5.897832008844887675e-01
7.198600138752080824e+00,-1.901964199828912072e+01,8.546143040354825526e-02
6.227783605733724137e+00,-1.932223595766448554e+01,4.152271111479046706e-01
-8.027582512499359169e+00,1.217626914792607451e+01,4.495165157549207535e+00
-5.639813020655913611e+00,-1.409843447152895912e+01,4.382975070439256271e+00
-1.775860700894186195e+01,8.695184474699797050e+00,2.077535378636122587e+00
-2.127651643235410006e+00,1.180776462378215363e+01,2.625068166785586854e+00
6.160415212110369687e+00,-1.966268969923948973e+01,1.780387434086621923e+00
1.232321329498942042e+01,-1.424272770751103323e+01,-1.384705007433585600e+00
1.341303343534583359e+00,1.013346115451247798e+01,3.005052219640072408e+00
1.327590295514241170e+01,1.606514424846162115e+01,9.128118097173709700e-01
-1.044673428211120658e+01,-1.343530634481428798e+01,-3.829765020305290424e+00
-4.545882744683125587e+00,1.218233964780461065e+01,3.228052145325948530e+00
-1.849743361354019910e+01,5.667034918157900947e+00,7.389050414985813831e-01
1.033090608541269617e+01,5.169850971288009411e+00,-2.099428908731675314e+00
3.692569543568825274e+00,2.000812546102885392e+01,-2.123319174577079860e+00
7.560792435034947800e+00,-1.907144110233400980e+01,9.758644980709962891e-02
7.729059293668843367e+00,-1.925675836545113739e+01,3.395559918826900336e-01
-9.311648107574336919e+00,-1.156107444059735023e+01,4.013684271124412284e+00
1.559621260872524218e+01,6.163718311812803385e+00,2.954264804892200225e+00
-1.932890268848456117e+01,3.122618048488716269e+00,1.912693542938038282e+00
3.795906360381517075e+00,1.961011425594271174e+01,-2.725346865700295496e+00
2.278520617994324038e+00,9.521357893910577630e+00,9.375105621765592590e-01
-1.431935342135667533e+01,9.543829773095744429e+00,2.845763373185504985e+00
-1.585466130045674049e+00,1.282715726284700075e+01,3.958608495472998978e+00
9.190195315023547806e+00,-5.182124376488031814e+00,2.621178248213698936e+00
5.110650448198894580e+00,1.827310217403621451e+01,-2.207138022530671151e+00
-1.276047856843759432e+00,-1.292206895618198281e+01,-3.487225443348467291e+00
1.563924802345579756e+01,6.008659783455527759e+00,2.900314577170425068e+00
1.169679149046909572e+01,5.489172285723554090e+00,-3.367857292236845268e+00
7.485251427807235736e+00,-1.944352788758225259e+01,6.892358834803881118e-01
1.165247239813406210e+01,3.654428606254164436e+00,-4.401296013886278224e+00
-2.087020947637026058e+00,-1.668889688109389269e+01,3.266971203736037666e+00
-8.692607233849876991e+00,8.047138013031331027e+00,-3.389028644355354558e+00
1.703166399774204720e+01,4.173446333285535381e+00,3.107351890649161508e+00
1.393636890574063614e+01,3.234856295868401066e+00,-3.591576958191309288e+00
-5.857956471425834977e+00,-1.366720240980705547e+01,-3.281118339290254315e+00
-4.307657842371360735e-01,-1.921113145933981059e+01,3.520191830344153061e+00
-1.006835675486339099e+01,3.572918940882524375e+00,-2.957011344904571182e+00
1.031661269917517743e+01,1.649916348411363387e+01,1.056617948429294129e+00
9.255285142613354665e+00,1.699222989999708844e+01,-9.113868399585086655e-01
-9.280884920953798911e+00,3.487449413160267575e+00,-2.660522734863075112e+00
5.868541197245239260e+00,1.807237751969195827e+01,-5.796755734064177323e-01
-9.055022898871811776e+00,-1.732020052914041930e+00,9.217905680158224868e-01
1.289109530753238708e+01,1.413122162457195508e+01,4.824081321422807322e-01
1.402471491599749598e+01,1.516415264994573064e+01,9.493885813804361362e-01
-2.801065342882369524e+00,-1.168420934588743698e+01,-4.089282516819045199e+00
-6.599943265215780563e+00,1.310737039064854237e+01,-4.643646463262816049e+00
8.340714949678178058e+00,7.770043901845308909e+00,-1.311202616244031116e+00
-1.959151287037188993e+01,-5.947872018498634894e+00,-2.007196678361331976e+00
1.509053614520767361e+01,-9.205921604733063646e+00,-2.899555137871403954e+00
-5.778175945240000111e+00,1.551583072588962153e+01,-4.823551876662637738e+00
-1.051251537561397598e+01,7.719605417513197843e+00,-2.943116425373345280e+00
1.257570382996761715e+01,-1.409056465371847722e+01,-7.342715801008532495e-01
1.164552688197490227e+01,4.314407976307816028e+00,-2.447731450820930910e+00
-5.173784612984772657e+00,-1.555026114465783671e+01,4.811371850487674351e+00
-1.790436436252415930e+01,-7.476824730130611663e+00,-3.202925260620797410e+00
-1.928535960485022827e+01,-2.476071152081656679e-01,-7.790796386548435315e-01
5.593631256850268407e+00,-7.265445045284272041e+00,1.159471535650388851e+00
1.737597694795512382e+01,6.616425458792498659e+00,3.485431254232451259e+00
2.920994550072104623e+00,-1.097965539476568431e+01,-1.759207788813659690e+00
4.481488024200276143e+00,-1.996793104286114584e+01,1.518740522285525918e+00
4.850836451515210812e-01,-1.143919039999429366e+01,-1.663742569577372876e+00
-1.336151353126991737e+01,1.230159693460622350e+01,3.850594097188290377e+00
1.267498310771460446e+01,-2.032221629417415354e+00,3.698190183044801849e+00
-2.073554420827644407e+01,-2.429763564161752765e+00,-9.968891574556161261e-01
-2.439439146066729514e+00,-1.845999003217434975e+01,2.793773824973106557e+00
1.403673379555711520e+01,1.875450646807110544e-01,-4.506413771734358420e+00
3.193834329077464007e-01,-1.829395622220647866e+01,3.697333912586340254e+00
-2.190060964026558477e+00,-1.718299731187990531e+01,4.188479180555228609e+00
-1.080425594215699014e+01,-1.489843715009192771e+00,2.180624738982419597e-01
1.436232351601357315e+01,-7.279125774345639455e-01,-3.936866766421273756e+00
-1.117298194691881186e+01,1.291995249113248079e+01,4.573381348466751817e+00
-1.003635415650828833e+01,-3.590570042191723488e+00,2.971315616236485102e+00
1.202732637041675900e+01,3.804543753152835439e+00,-2.599149848250407402e+00
1.885224075404025479e+00,1.962839511847434437e+01,-1.693836672216222583e+00
-6.219501735670251996e+00,1.328409043322361427e+01,-3.736861845830892204e+00
1.641020943023992018e+01,1.094448732447029116e+01,2.038225070746972900e+00
1.109562878018422971e+01,-4.275521034191094749e+00,2.533944444702478371e+00
1.624247791487489323e+01,7.885511328541893183e-01,4.429206948207858652e+00
-9.282527260998628904e+00,1.163735895030168876e+01,-3.865050225281889684e+00
1.608537569607021211e+00,1.046792334318409878e+01,3.099953453472443332e+00
1.008356202523026113e+01,1.651052542818129965e+01,9.076463995956232100e-01
9.697052959348380075e-01,-1.116122286882428050e+01,-3.423821379576852841e+00
